Regionale,2090,"['S04702', 'S04700', 'S04215', 'S04211', 'S04210', 'S04207', 'S01810', 'S01807', 'S01945', 'S01948', 'S01951', 'S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05065', 'S05066', 'S05067', 'S05068', 'S05069', 'S05071']"
Regionale,2071,[]
Regionale,12061,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12073,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12027,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12041,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12037,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12045,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12053,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12057,[]
Regionale,12065,"['S04207', 'S04209', 'S04210', 'S04211', 'S04214', 'S04215', 'S04216', 'S04217', 'S04218', 'S04219', 'S04220', 'S04700', 'S04702']"
Regionale,12036,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12040,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12044,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12052,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12056,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12060,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12064,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04222', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12070,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04222', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04207', 'S04206', 'S04203']"
Regionale,12022,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04222', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04208', 'S04207']"
Regionale,12032,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12048,"['S04702', 'S04700', 'S04220', 'S04219', 'S04218', 'S04217', 'S04216', 'S04215', 'S04214', 'S04211', 'S04210', 'S04209', 'S04207']"
Regionale,12074,[]
RV,3361,"['S04501', 'S04503', 'S04505', 'S04506', 'S04523', 'S04524', 'S04515', 'S04516', 'S04519', 'S04520', 'S04522', 'S04526', 'S04801', 'S04534', 'S04537', 'S04220', 'S04700', 'S04702']"
Regionale,22837,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
Regionale,12383,[]
Regionale,22849,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
Regionale,22853,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
RV,3371,"['S04501', 'S04503', 'S04505', 'S04506', 'S04523', 'S04524', 'S04515', 'S04516', 'S04519', 'S04520', 'S04522', 'S04526', 'S04801', 'S04534', 'S04537', 'S04220', 'S04700', 'S04702']"
Regionale,12423,[]
RV,3375,"['S04501', 'S04503', 'S04505', 'S04506', 'S04523', 'S04524', 'S04515', 'S04516', 'S04519', 'S04520', 'S04522', 'S04526', 'S04801', 'S04534', 'S04537', 'S04220', 'S04700', 'S04702']"
Regionale,22873,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702']"
Regionale,12463,[]
Regionale,12307,"['S04801', 'S04529', 'S04530', 'S04531', 'S04532', 'S04533', 'S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702']"
Regionale,12311,"['S04801', 'S04529', 'S04530', 'S04531', 'S04532', 'S04533', 'S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707', 'S04709', 'S04711', 'S04712', 'S04714', 'S04716', 'S04718', 'S04720', 'S04721', 'S04722', 'S04723', 'S04724', 'S04725']"
Regionale,12329,[]
Regionale,12339,"['S04801', 'S04529', 'S04530', 'S04531', 'S04532', 'S04533', 'S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707', 'S04709', 'S04711', 'S04712', 'S04714', 'S04716', 'S04718', 'S04720', 'S04721', 'S04722', 'S04723', 'S04724', 'S04725']"
Regionale,12343,[]
Regionale,12413,[]
Regionale,12363,[]
Regionale,12422,[]
Regionale,12443,[]
Regionale,12453,[]
RV,3384,"['S04702', 'S04700', 'S04220', 'S04537', 'S04534', 'S04801', 'S04526', 'S04522', 'S04520', 'S04519', 'S04516', 'S04515', 'S04524', 'S04523', 'S04506', 'S04505', 'S04503', 'S04501']"
RV,3383,"['S04501', 'S04503', 'S04505', 'S04506', 'S04523', 'S04524', 'S04515', 'S04516', 'S04519', 'S04520', 'S04522', 'S04526', 'S04801', 'S04529', 'S04530', 'S04531', 'S04532', 'S04533', 'S04534', 'S04537', 'S04220', 'S04700', 'S04702']"
RV,3356,"['S04702', 'S04701', 'S04220', 'S04538', 'S04537', 'S04536', 'S04535', 'S04534', 'S04533', 'S04532', 'S04531', 'S04530', 'S04529', 'S04801', 'S04526', 'S04522', 'S04520', 'S04519', 'S04516', 'S04515', 'S04525', 'S04524', 'S04523', 'S04506', 'S04505', 'S04503', 'S04501']"
RV,3358,"['S04702', 'S04701', 'S04220', 'S04538', 'S04537', 'S04536', 'S04535', 'S04534', 'S04533', 'S04532', 'S04531', 'S04530', 'S04529', 'S04801', 'S04527', 'S04526', 'S04522', 'S04521', 'S04520', 'S04519', 'S04518', 'S04517', 'S04516', 'S04515', 'S04514', 'S04525', 'S04524', 'S04523', 'S04506', 'S04505', 'S04503', 'S04501']"
Regionale,12316,"['S06000', 'S04736', 'S04735', 'S04734', 'S04733', 'S04732', 'S04731', 'S04730', 'S04729', 'S04728', 'S04727', 'S04726', 'S04725', 'S04724', 'S04723', 'S04722', 'S04721', 'S04720', 'S04718', 'S04716', 'S04714', 'S04707', 'S04705', 'S04704', 'S04703', 'S04702', 'S04701', 'S04220', 'S04538', 'S04537', 'S04536', 'S04535', 'S04534', 'S04533', 'S04532', 'S04531', 'S04530', 'S04529', 'S04801']"
Regionale,12322,[]
Regionale,3370,[]
Regionale,12353,[]
Regionale,22815,[]
Regionale,22843,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
Regionale,22847,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
Regionale,12393,[]
RV,3367,"['S04501', 'S04503', 'S04505', 'S04506', 'S04523', 'S04524', 'S04515', 'S04516', 'S04519', 'S04520', 'S04522', 'S04526', 'S04801', 'S04534', 'S04537', 'S04220', 'S04700', 'S04702']"
Regionale,12403,[]
Regionale,22859,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04707']"
Regionale,22863,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
Regionale,22867,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
Regionale,22871,"['S04534', 'S04535', 'S04536', 'S04537', 'S04538', 'S04220', 'S04700', 'S04702', 'S04703', 'S04704', 'S04705', 'S04707']"
Regionale,3049,[]
Regionale,12323,[]
Regionale,12342,[]
Regionale,12346,"['S04702', 'S04701', 'S04220', 'S04538', 'S04537', 'S04536', 'S04535', 'S04534', 'S04533', 'S04532', 'S04531', 'S04530', 'S04529', 'S04801']"
Regionale,12352,[]
Regionale,12362,[]
Regionale,12372,[]
Regionale,12382,[]
Regionale,12392,[]
Regionale,12402,[]
Regionale,12412,[]
Regionale,12432,[]
Regionale,12442,[]
Regionale,12460,"['S04702', 'S04700', 'S04220', 'S04538', 'S04537', 'S04536', 'S04535', 'S04534', 'S04533', 'S04532', 'S04531', 'S04530', 'S04529', 'S04801']"
Regionale,12482,[]
Regionale,12490,[]
Regionale,12306,"['S04702', 'S04701', 'S04220', 'S04538', 'S04537', 'S04536', 'S04535', 'S04534', 'S04533', 'S04532', 'S04531', 'S04530', 'S04529', 'S04801']"
Regionale,22956,"['S04501', 'S04482', 'S04481', 'S04480', 'S00622', 'S00621', 'S00620', 'S00634', 'S00619', 'S00618', 'S00617', 'S00616', 'S00615', 'S00614', 'S00613', 'S00610']"
Regionale,22964,"['S04501', 'S04482', 'S04481', 'S04480', 'S00622', 'S00621', 'S00620', 'S00634', 'S00619', 'S00618', 'S00617', 'S00616', 'S00615', 'S00614', 'S00613', 'S00610']"
Regionale,22952,"['S04501', 'S04482', 'S04481', 'S04480', 'S00622', 'S00621', 'S00620', 'S00634', 'S00619', 'S00618', 'S00617', 'S00616', 'S00615', 'S00614', 'S00613', 'S00610']"
Regionale,12293,[]
Regionale,12295,[]
Regionale,12297,[]
IC,505,"['S04501', 'S04503', 'S04505', 'S04506', 'S04523', 'S04524', 'S04515', 'S04516', 'S04522', 'S04801', 'S04700', 'S04702', 'S04720', 'S04722', 'S04725', 'S06000', 'S06009', 'S06040', 'S06500', 'S06725', 'S06026', 'S06033', 'S06039', 'S08010', 'S08406', 'S08409']"
Regionale,12255,"['S04501', 'S04502', 'S04503', 'S04505', 'S04506', 'S04523', 'S04524', 'S04525', 'S04514', 'S04515', 'S04516', 'S04517', 'S04518', 'S04519', 'S04520', 'S04521', 'S04522', 'S04526', 'S04527', 'S04801']"
Regionale,12285,[]
Regionale,12256,[]
Regionale,12292,[]
Regionale,12294,[]
Regionale,12296,[]
Regionale,12298,[]
IC,518,"['S08409', 'S08406', 'S08010', 'S06039', 'S06033', 'S06026', 'S06725', 'S06500', 'S06040', 'S06009', 'S06000', 'S04725', 'S04722', 'S04720', 'S04702', 'S04700', 'S04801', 'S04522', 'S04516', 'S04515', 'S04524', 'S04523', 'S04506', 'S04505', 'S04503', 'S04501']"
Regionale,3177,[]
Regionale,11492,[]
Regionale,32110,[]
Frecciabianca,8605,"['S04700', 'S04702', 'S04720', 'S04722', 'S06000', 'S06009', 'S06040', 'S06500', 'S06725', 'S06031', 'S06039', 'S08010', 'S08409']"
Frecciabianca,8619,"['S04700', 'S04702', 'S04720', 'S04722', 'S06000', 'S06009', 'S06040', 'S06500', 'S06725', 'S06031', 'S06039', 'S08010', 'S08409']"
Regionale,32957,[]
Frecciabianca,8613,"['S04700', 'S04702', 'S04722', 'S06000', 'S06009', 'S06040', 'S06500', 'S06725', 'S06031', 'S06039', 'S08010', 'S08409']"
Frecciaargento,8591,"['S04700', 'S04702', 'S06000', 'S06007', 'S06009', 'S06500', 'S06900', 'S08217', 'S08409']"
Frecciabianca,8601,"['S04700', 'S04702', 'S04722', 'S06000', 'S06009', 'S06040', 'S06500', 'S06725', 'S06031', 'S06039', 'S08010', 'S08409']"
Frecciabianca,8616,"['S08409', 'S08010', 'S06039', 'S06031', 'S06725', 'S06500', 'S06040', 'S06009', 'S06000', 'S04722', 'S04720', 'S04702', 'S04700']"
Regionale,12458,[]
Regionale,12216,[]
Regionale,12344,[]
RV,3278,"['S06000', 'S04736', 'S04733', 'S04731', 'S04725', 'S04722', 'S04720', 'S04718', 'S04714', 'S04707', 'S04702']"
RV,3266,"['S06000', 'S04735', 'S04734', 'S04731', 'S04725', 'S04722', 'S04720', 'S04718', 'S04714', 'S04707', 'S04702']"
RV,3270,"['S06000', 'S04736', 'S04732', 'S04731', 'S04725', 'S04722', 'S04720', 'S04718', 'S04714', 'S04707', 'S04702']"
RV,3274,"['S06000', 'S04736', 'S04732', 'S04731', 'S04725', 'S04722', 'S04720', 'S04718', 'S04714', 'S04707', 'S04702']"
Regionale,12470,"['S04725', 'S04723', 'S04722', 'S04721', 'S04720', 'S04718', 'S04716', 'S04714', 'S04712', 'S04711', 'S04709', 'S04707', 'S04705', 'S04704', 'S04703', 'S04702', 'S04700']"
RV,3282,"['S06000', 'S04736', 'S04732', 'S04731', 'S04725', 'S04723', 'S04722', 'S04721', 'S04720', 'S04718', 'S04716', 'S04714', 'S04712', 'S04711', 'S04709', 'S04707', 'S04705', 'S04704', 'S04703', 'S04702']"
Frecciabianca,8626,"['S08409', 'S08010', 'S06039', 'S06031', 'S06725', 'S06500', 'S06040', 'S06009', 'S06000', 'S04720', 'S04702', 'S04700']"
RV,3286,[]
RV,3288,"['S06000', 'S04736', 'S04735', 'S04734', 'S04733', 'S04732', 'S04731', 'S04730', 'S04729', 'S04728', 'S04727', 'S04725', 'S04723', 'S04722', 'S04721', 'S04720', 'S04718', 'S04716', 'S04714', 'S04712', 'S04711', 'S04709', 'S04707', 'S04705', 'S04704', 'S04703', 'S04702']"
Regionale,3254,[]
RV,3258,"['S06000', 'S04731', 'S04725', 'S04722', 'S04720', 'S04718', 'S04714', 'S04707', 'S04702']"
RV,3265,"['S04702', 'S04707', 'S04714', 'S04718', 'S04720', 'S04722', 'S04725', 'S04731', 'S04734', 'S04736', 'S06000']"
RV,3269,"['S04702', 'S04707', 'S04714', 'S04718', 'S04720', 'S04722', 'S04725', 'S04731', 'S04732', 'S04733', 'S06000']"
RV,3273,"['S04702', 'S04707', 'S04714', 'S04718', 'S04720', 'S04722', 'S04725', 'S04731', 'S04732', 'S04736', 'S06000']"
Regionale,94101,[]
RV,3281,"['S04702', 'S04707', 'S04714', 'S04718', 'S04720', 'S04722', 'S04725', 'S04731', 'S04732', 'S04736', 'S06000']"
Regionale,12213,"['S04702', 'S04707', 'S04714', 'S04716', 'S04718', 'S04720', 'S04722', 'S04723', 'S04725', 'S04727', 'S04728', 'S04729', 'S04730', 'S04731', 'S04732', 'S04733', 'S04734', 'S04735', 'S04736', 'S06000']"
Regionale,3257,"['S04702', 'S04707', 'S04709', 'S04714', 'S04716', 'S04718', 'S04720', 'S04722', 'S04723', 'S04725', 'S04726', 'S04727', 'S04728', 'S04730', 'S04731', 'S04732', 'S06000']"
Regionale,3287,[]
Regionale,12357,[]
Autobus,TO365,[]
Autobus,TO357,[]
Autobus,TO361,[]
Autobus,TO367,[]
Autobus,TO363,[]
Autobus,TO369,[]
RV,3924,"['S05071', 'S05069', 'S05068', 'S05067', 'S05066', 'S05065', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05055', 'S05049', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000', 'S01820', 'S01701', 'S01645']"
ICN,752,"['S11145', 'S11136', 'S11132', 'S11130', 'S11129', 'S11119', 'S11114', 'S11113', 'S11112', 'S11108', 'S11100', 'S11019', 'S07810', 'S07513', 'S07113', 'S05071', 'S05043', 'S05032', 'S05023', 'S05014', 'S05000', 'S01700']"
Frecciarossa,8802,"['S07113', 'S07104', 'S05071', 'S05066', 'S05059', 'S05058', 'S05043', 'S05032', 'S05023', 'S05014', 'S05000', 'S01820', 'S01700']"
Frecciarossa,9330,"['S08409', 'S08217', 'S06421', 'S05046', 'S05032', 'S05023', 'S05014', 'S05000', 'S01700']"
Regionale,3915,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05065', 'S05066', 'S05067', 'S05068', 'S05069', 'S05071', 'S07100', 'S07101', 'S07119', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07109', 'S07111', 'S07015', 'S07113']"
RV,3921,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05068', 'S05071', 'S07101', 'S07119', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07111', 'S07113']"
RV,3927,"['S05000', 'S05005', 'S05006', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05068', 'S05071', 'S07100', 'S07101', 'S07119', 'S07102', 'S07104']"
RV,3931,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05055', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05065', 'S05066', 'S05068', 'S05071', 'S07101', 'S07119', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07109', 'S07110', 'S07111', 'S07015', 'S07113']"
RV,3935,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05068', 'S05071', 'S07101', 'S07119', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07111', 'S07113']"
RV,3937,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05065', 'S05066', 'S05067', 'S05068', 'S05069', 'S05071']"
Regionale,3905,"['S05000', 'S05005', 'S05006', 'S05007', 'S05009', 'S05012', 'S05014', 'S05021', 'S05023', 'S05031', 'S05032', 'S05037', 'S05039', 'S05386', 'S05043', 'S05055', 'S05052', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05068', 'S05071', 'S07101', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07111', 'S07113']"
Regionale,17425,"['S05000', 'S05005', 'S05006', 'S05007', 'S05009', 'S05014', 'S05021', 'S05023', 'S05031', 'S05032', 'S05037', 'S05386', 'S05043']"
Regionale,3913,[]
Regionale,3917,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05071', 'S07101', 'S07119', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07111', 'S07113']"
RV,3925,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05071', 'S07101', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07111', 'S07113']"
RV,3929,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05071', 'S07101', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07111', 'S07113']"
RV,3939,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05068', 'S05071', 'S07101', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07109', 'S07111', 'S07113']"
Regionale,2076,"['S05000', 'S01951', 'S01948', 'S01945', 'S01807']"
Regionale,2092,"['S05000', 'S01951', 'S01948', 'S01945', 'S01807']"
Regionale,2066,"['S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000', 'S01951', 'S01948', 'S01945', 'S01807']"
Regionale,3933,"['S05000', 'S05005', 'S05006', 'S05007', 'S05009', 'S05012', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043']"
Regionale,3943,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043']"
Regionale,3945,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043']"
Regionale,3907,"['S05000', 'S05007', 'S05009', 'S05014', 'S05023', 'S05032', 'S05037', 'S05043', 'S05053', 'S05054', 'S05056', 'S05058', 'S05059', 'S05066', 'S05071', 'S07101', 'S07102', 'S07104', 'S07105', 'S07107', 'S07108', 'S07111', 'S07113']"
Regionale,17407,[]
Regionale,18525,"['S06040', 'S06404', 'S06407', 'S06409', 'S06412', 'S06411', 'S06414', 'S06422', 'S06416', 'S06418', 'S06420', 'S06421']"
RV,3906,"['S07113', 'S07015', 'S07111', 'S07109', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07119', 'S07101', 'S07100', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3908,"['S07113', 'S07015', 'S07111', 'S07109', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3918,"['S07113', 'S07015', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07119', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3902,"['S07113', 'S07111', 'S07109', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
Regionale,18033,"['S05090', 'S05009', 'S05014']"
Regionale,3912,"['S05071', 'S05069', 'S05068', 'S05067', 'S05066', 'S05065', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3916,"['S07113', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
Regionale,17420,"['S05043', 'S05386', 'S05039', 'S05037', 'S05032', 'S05031', 'S05023', 'S05021', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3930,"['S07113', 'S07015', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3914,"['S07113', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05006', 'S05000']"
RV,3922,"['S07113', 'S07015', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05006', 'S05005', 'S05000']"
RV,3904,"['S07113', 'S07015', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3910,"['S07113', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05065', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3920,"['S05071', 'S05069', 'S05068', 'S05067', 'S05066', 'S05065', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3926,"['S07113', 'S07111', 'S07108', 'S07107', 'S07105', 'S07104', 'S07102', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
RV,3928,"['S07104', 'S07102', 'S07119', 'S07101', 'S05071', 'S05069', 'S05068', 'S05067', 'S05066', 'S05065', 'S05059', 'S05058', 'S05056', 'S05054', 'S05053', 'S05043', 'S05037', 'S05032', 'S05023', 'S05014', 'S05009', 'S05007', 'S05000']"
Regionale,19269,"['S06163', 'S06166', 'S06013', 'S06170', 'S06171', 'S06004', 'S06000']"
Frecciarossa,8806,"['S07810', 'S07802', 'S07513', 'S07113', 'S07104', 'S07101', 'S05071', 'S05066', 'S05059', 'S05058', 'S05043', 'S05032', 'S05023', 'S05014', 'S01700']"
Frecciarossa,8810,"['S11119', 'S11108', 'S11100', 'S11019', 'S07810', 'S07513', 'S07113', 'S07104', 'S07101', 'S05071', 'S05059', 'S05043', 'S05032', 'S05023', 'S05014', 'S01700']"
Frecciarossa,8814,"['S11145', 'S11136', 'S11119', 'S11108', 'S11100', 'S11019', 'S07810', 'S07506', 'S07113', 'S07104', 'S05071', 'S05043', 'S05032', 'S05023', 'S05014', 'S01700']"
Frecciarossa,8818,"['S11145', 'S11136', 'S11119', 'S11108', 'S11100', 'S11019', 'S07810', 'S07513', 'S07113', 'S07104', 'S05071', 'S05059', 'S05043', 'S05032', 'S05023', 'S05014', 'S01700']"
Frecciarossa,8820,"['S11465', 'S11505', 'S11119', 'S11108', 'S11100', 'S11019', 'S07810', 'S07513', 'S07113', 'S07104', 'S05071', 'S05066', 'S05043', 'S05032', 'S05023', 'S05014', 'S01700']"
Frecciarossa,8824,[]
